"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"100689031",440.898733193943,0.384864456755998,0.111590132586914,12.0187805981259,0.000526671481558344,0.00719105600624685
"100689032",739.39318067869,0.423581186781007,0.106105685272813,16.1317483690069,5.90852049007271e-05,0.00163086638381327
"100689038",1116.05652566848,-0.616287957572317,0.267698581925936,5.14090821306922,0.0233684200133521,0.0731410814348688
"100689039",598.275022380143,-0.397195369400204,0.233845250122666,2.83278057254836,0.0923583241450559,0.179210130780527
"100689040",15450.532071491,0.133780528427446,0.12872363197894,1.08528223086523,0.297518882988542,0.406284694894601
"100689041",10037.1161917941,-0.347413635822379,0.494582369529075,0.485772123007564,0.485819349714867,0.583368985993988
"100689042",608.353083532001,0.35058125932757,0.115130665074461,9.37421856260482,0.00220058496239845,0.0171123168711673
"100689043",566.250537500235,0.260933991112534,0.140994033094615,3.45557388450891,0.0630388479379712,0.139467262983681
"100689044",205.843079753433,-0.642315990136122,0.492461808008593,1.64775513521681,0.199264744772535,0.304607844600666
"100689045",28375.5239574322,0.227525689133411,0.231907436566564,0.970061008382118,0.32466496405699,0.432734408257864
"100689046",2791.06887959117,-0.186637038850952,0.11949817659923,2.42021499618863,0.119778490349472,0.214169967335565
"100689047",121.169830880769,0.38802978174973,0.176631492729806,4.87596409698028,0.0272332240500393,0.0808405567058533
"100689048",2566.46764091439,-0.248125865998105,0.126411481614307,3.81220140415587,0.0508805368554269,0.121069104686959
"100689049",192.959869912578,0.156040146744871,0.139247725330261,1.26399732913228,0.260895804784627,0.369128482632972
"100689050",4832.64696939685,0.616649659746702,0.443842616952455,1.96201353257106,0.161298138408922,0.264214454653472
"100689051",18903.1185290454,-1.18858342145322,0.256862515791311,19.9585197143817,7.91405236095783e-06,0.00052324769446984
"100689052",15849.7366767873,0.825294543608621,0.327356683887106,6.47367046270904,0.0109484184648421,0.0455996977666951
"100689053",12029.8147386878,0.0724174803172167,0.14747041399114,0.241789441546644,0.622916662705396,0.703680867090942
"100689054",1738.52959151235,0.302380042651025,0.096626970721387,9.88504001985757,0.00166627906947528,0.0146030560866776
"100689055",1135.7191927531,-0.677559908872504,0.396214525026969,2.82565883681389,0.0927688171943426,0.179758551856268
"100689056",21492.0410884485,0.13575033382445,0.18302958014782,0.552784454214361,0.457182194404762,0.557792884169916
"100689057",1483.4474900905,-0.995775298007868,0.238704174515138,16.4633076407822,4.96007808794526e-05,0.0014379002580649
"100689058",33121.8381835405,0.267594244879268,0.270977740627545,0.983912371269525,0.321234809742741,0.429497372289543
"100689059",346.632119523588,-1.80237109107373,0.283332237869919,35.922773991693,2.05295051035049e-09,1.71437411735933e-06
"100689060",1752.73932169888,0.58792082245833,0.233204195199284,6.45655140520796,0.0110543981817713,0.0459200088117708
"100689061",1203.42461236869,0.719544059395925,0.263850726800812,7.56697910997968,0.00594473393534912,0.031437646164802
"100689062",495.296730059791,0.267281853958959,0.218681383387322,1.50745332416966,0.219528098127362,0.325922486362666
"100689063",2035.576002394,-0.664831917271357,0.346843809795701,3.5527795076797,0.0594457939593043,0.134049087964906
"100689064",45653.4342048462,0.236120915782842,0.179906886303196,1.73640043305249,0.187595562720524,0.292426748869335
"100689065",674.177118560534,-0.618208942850674,0.297893861272144,4.17789723534815,0.0409544839403879,0.105234646927249
"100689066",356.153586721244,-0.306322324385214,0.539515391464924,0.318054187734333,0.572779359967123,0.661579475252511
"100689067",24758.05528162,-0.126767433559036,0.0824527193003159,2.35155455761719,0.125158140760249,0.220652731105908
"100689068",5816.68380150077,0.236269589312826,0.1915228388101,1.53402369589833,0.215509562805597,0.321969442801056
"100689069",156.239237772181,-0.448679942062157,0.433212919890151,1.05087242124671,0.305306245964511,0.413971716905737
"100689070",251.759008153277,-0.706954330273001,0.387745497023027,3.20753468561554,0.0732998501601938,0.154112907857884
"100689071",252.940320571767,-0.654011098377853,0.361787267192598,3.1636243255482,0.0752958468513394,0.156779033688559
"100689072",4282.82114302629,0.287441152100967,0.171187628612127,2.84587711653376,0.0916085885832606,0.178227205284384
"100689075",1201.99068762651,0.345517029605881,0.211884498336006,2.68839238017472,0.101081750784431,0.189962597488193
"100689077",12453.6406130846,-0.150878750221706,0.119926165848817,1.57300208455308,0.209771573354588,0.316382272173524
"100689078",120.620368319341,-0.202688097160037,0.324853125959879,0.385661634268786,0.534588692210049,0.627668147333431
"100689079",1260.24531151131,-0.099468613631658,0.225342584710072,0.194044521853925,0.659571501192334,0.733861058973781
"100689080",1156.55700160381,0.356495290339247,0.288198127965395,1.54715743488566,0.213555571535647,0.320032209217579
"100689081",1274.37500273089,0.688082105312215,0.270165762452908,6.59781790981583,0.0102103825869258,0.0436513048039551
"100689082",612.960241876267,-0.556850817607324,0.541518650921877,1.02920100850611,0.310346401680186,0.418259236603645
"100689085",536.304793130143,-0.155919718606888,0.122276901866744,1.61566795043598,0.203696889607324,0.309651511685178
"100689086",4170.47871978598,0.102599694191851,0.0938274015347611,1.20012320212095,0.273297055550269,0.381744511481167
"100689088",32330.4410741297,0.551336670767935,0.290109163489255,3.66730125750564,0.0554899644770002,0.128300235042381
"100689089",8238.16608437731,0.380574130404112,0.284832587345088,1.80645576755524,0.178933979393842,0.283290660805216
"100689090",45.6347710663244,0.478601971704486,0.266075227818874,3.2645583929534,0.0707920809022151,0.150645124255238
"100689092",18041.7862124057,0.797865084127606,0.226853891420386,12.5970086259595,0.00038636461683113,0.00589881719357387
"100689093",555.307551735837,0.237649277199774,0.11047542642346,4.66253496362651,0.0308276456728394,0.0874680605268288
"100689094",184.86290484817,-0.56984475336455,0.224781916109747,6.25706899633724,0.0123698691153615,0.049434267493636
"100689095",208.128903344088,0.43703478447001,0.126046542404914,12.1680440712125,0.000486152588084074,0.00687627765135833
"100689096",19616.7355210291,0.0778688576961372,0.155735487544368,0.250732151524176,0.61656001827352,0.698636959725634
"100689097",5150.8997031327,1.02782949522861,0.389725916840408,7.08675005503881,0.00776559464438273,0.0368559066358295
"100689098",527.793568946541,0.211959095084322,0.194224957748412,1.20008932179792,0.273303826475121,0.381744511481167
"100689099",86153.1707730939,0.410622235166961,0.170246493715274,5.89071869699978,0.0152208872567273,0.0561694995727876
"100689100",43.0922853678753,-1.36209617907765,0.32509069040853,16.372004901594,5.20483347333903e-05,0.00149166749644182
"100689101",2521.2784434805,0.0415069532674173,0.0535829434492514,0.600961355772256,0.43821146021995,0.539789939950311
"100689102",19018.5123689541,0.274197656515751,0.248431404545946,1.22933151007135,0.26753708283741,0.37609173581228
"100689103",3810.43444589796,0.226729264311091,0.126025600817445,3.26129124553313,0.0709332501929929,0.150787520785613
"100689104",1504.25250944149,0.0424421559554801,0.0518270601667599,0.671547375522209,0.412512641195641,0.516027156468649
"100689105",3323.06999337863,0.185361995306697,0.165162442227437,1.2675726024961,0.260222552404936,0.368548459016641
"100689106",15360.927976976,0.410698039538556,0.214929863741773,3.69730264735358,0.0545005068143656,0.126775438449715
"100689173",1070.97859019909,0.19324779145517,0.162139211104188,1.42964422621048,0.231822509721526,0.338784514823841
"100689175",1411.94988675869,0.206034254352223,0.281897784804747,0.538064027099722,0.463236165619429,0.563213713020355
"100689176",913.055738948076,-0.987929219661059,0.375628754080101,6.54651761085393,0.0105089647781056,0.0444730379043677
"100689177",1204.6209571101,-0.0276080958706895,0.08225930140122,0.112630799980934,0.73716865869835,0.797052748413862
"100689183",1508.7920916122,0.16965139278936,0.0924583507172423,3.38563105806247,0.0657669982691752,0.143452183580839
"100689185",27.0873363732466,-0.13491075934944,0.422190298241535,0.102063338648236,0.749367457854361,0.806195293529081
"100689186",129.196087671046,-1.39346701073225,0.278486021506561,23.0551497687287,1.57420292255242e-06,0.000189258173322411
"100689187",307.918618074365,-0.0977818201641693,0.0872998071325929,1.25145538970025,0.263274687700617,0.371791146996252
"100689188",2531.87520258072,-0.111372459090119,0.115942148886938,0.918553400144106,0.337855089028678,0.445180764788901
"100689189",213.657143739306,-0.267922268062248,0.141550385837893,3.5527418200096,0.0594471440228285,0.134049087964906
"100689190",266.151108578767,-0.00959055157942527,0.174869241932466,0.0031254666815812,0.955416791846434,0.96459766171292
"100689191",16433.1140067019,0.00484599166529739,0.185300632961303,0.000684020959170084,0.979134670025251,0.982868394492546
"100689192",792.758317021778,0.186591150355274,0.151617249658384,1.5236987145887,0.217060624417266,0.32370087873389
"100689193",81.752783608488,0.254422813206239,0.27150915320814,0.885184406996927,0.346785632915834,0.454169686005029
"100689195",5565.66219398647,0.240511338614578,0.259343432154717,0.867095264806039,0.351760719252689,0.458783248387648
"100689196",236.074127053844,0.407479016299604,0.227282817912369,3.25189096678696,0.0713411093020657,0.151337691199651
"100689197",639.389384473297,-0.708009698593694,0.41004739347026,2.87545387701357,0.0899396141404565,0.176125033063313
"100689198",15.2826689033876,0.234890299574103,0.32221745819809,0.546847460481388,0.459608688785956,0.559919312761205
"100689199",829.860823681439,-0.361341071176411,0.161862739261068,4.90500618424812,0.0267789557627192,0.0798872730675874
"100689201",2022.10907627344,0.372463226622001,0.170032212320802,4.85495914652438,0.0275667665687699,0.0813778817765518
"100689202",1407.62728822122,-0.346320887407382,0.143382150688085,5.74516941919796,0.0165340607905585,0.0588283378221598
"100689203",4294.65704031161,0.644658246207422,0.274895465304568,5.59177365818437,0.0180450154181837,0.0622445751442565
"100689205",905.90154748759,0.177777564313252,0.255006116533051,0.488933121795071,0.484403600707658,0.582160735885978
"100689206",77.616539855179,-1.34228010914689,0.469796158006602,7.54190089446371,0.00602804132038416,0.0316544541445367
"100689207",2111.34238163939,-0.778644054524142,0.234308737385312,10.6025229567534,0.00112933452213079,0.0115796140348302
"100689208",1288.11554507448,-0.148739171898258,0.167114773847833,0.787546972000996,0.374842899442498,0.480294917574825
"100689210",1189.19788872771,-0.0244620227086089,0.137876418869123,0.0314494545355046,0.859241379883102,0.893432537125177
"100689217",44.4576732171669,-0.542028330583555,0.271932342302141,3.89156785477309,0.048529099988015,0.117180424041045
"100689218",270.672890629721,0.723227800505966,0.293872869522459,6.15920646892755,0.0130729843313,0.0512217398758074
"100689219",2545.75517006603,0.0913083336672389,0.0927536208757494,0.972097115429165,0.324157720714356,0.432260975605495
"100689220",5.45328036678953,-1.67351282038536,0.436378456295245,14.276615471361,0.000157813307497763,0.00326063396232661
"100689222",22903.0183394965,-0.40529902686312,0.235931881402389,2.89653248152536,0.088770322239041,0.174532521525307
"100689224",8663.5281941942,0.826488980469023,0.25580380204073,10.6325171397183,0.00111116366900706,0.0114896380504052
"100689230",4893.3491056364,0.0502142819818526,0.120318450528312,0.174492417554006,0.676149730413516,0.747710718790747
"100689232",1136.83992258385,-0.902077112144684,0.238030552839169,13.6794024944957,0.000216819584093627,0.00400271478946872
"100689237",994.745259917772,-0.468993320107841,0.249235412012377,3.46447047719607,0.0627005800929884,0.138959891802593
"100689238",1655.02820149282,0.12691215814319,0.0994640815458653,1.63532206938953,0.200968509019038,0.306487217648924
"100689239",593.374891318146,-0.738967927981334,0.23532157166398,9.49418814644866,0.00206123768781739,0.0164517090018664
"100689240",2688.83566638181,-0.614331872185576,0.451656475231839,1.79444497396776,0.180385523855309,0.28487364503049
"100689241",360.700606269012,-0.15959342263689,0.168705616383869,0.890170127318015,0.345431209186302,0.452895963046602
"100689242",490.84387180192,-0.289252625715813,0.197941619520068,2.10925993705541,0.146410108136825,0.246736181050974
"100689243",1213.32668183814,1.05892643413308,0.492323092689368,4.71280352747681,0.0299387895068171,0.0857505325084435
"100689245",3778.47519050418,-0.326343240267011,0.17071479900657,3.60169328658662,0.0577207512169836,0.131574804129157
"100689246",19788.9235817306,0.0459627749366494,0.11813479801888,0.151639426248607,0.696973561292402,0.764642986321794
"100689247",8864.03451103668,0.304764480502209,0.146049663047567,4.39784264924469,0.0359844235276927,0.0966588398424323
"100689251",807.187080586264,0.286557754166328,0.133275468633148,4.66460751634645,0.0307904600767698,0.0873943878633636
"100689252",791.1835476088,-0.535393572512359,0.238012929428384,4.93164092985717,0.0263692664897086,0.0790872638662049
"100689253",2669.88632853792,0.239362877592288,0.192035490812505,1.56632770913075,0.210741121826589,0.317324632151412
"100689254",722.843826964131,-0.694739385828735,0.274568798107001,6.18197744225779,0.0129057965560257,0.0508610751438607
"100689255",1318.90026861278,-0.294169574027005,0.25833313149829,1.28019821651901,0.257862183541636,0.366075196149442
"100689256",1986.74057011117,0.555264097354038,0.167136524207781,11.2062150739674,0.000815238281561041,0.00945907321855588
"100689267",20518.0142083294,0.357827075448648,0.184469532196702,3.80535372606539,0.0510889837475544,0.121382233657277
"100689268",6627.77621409251,-0.0518969164431327,0.0891041443233314,0.338543732426388,0.560671015649282,0.650926044385376
"100689272",241.116476949367,-0.677985591057451,0.24193504048502,7.59986188765004,0.00583727721255498,0.0310542273864031
"100689273",238.231104340918,0.762840233707412,0.297806778169392,6.673989174864,0.00978299785508035,0.0426066686761706
"100689274",741.617775673106,0.149475465414455,0.17387852310641,0.743222733639755,0.388630473352455,0.493468707343024
"100689276",57770.7316960489,-0.494643700093814,0.0940162250171193,27.0367673583628,1.99622080912526e-07,4.37152052559395e-05
"100689277",2233.59562962073,0.309286458452389,0.0786183997642349,15.6270490848901,7.71431586548235e-05,0.00198298372563891
"100689281",1532.71813252796,0.640939493921625,0.28322543891203,5.20683088271119,0.0224983081689592,0.0715946833717831
"100689285",3035.24634684086,1.08734498624543,0.510941153186861,4.6134116724927,0.0317228608481051,0.0892676129170991
"100689287",6115.38603682451,1.30656721143946,0.608090365912132,4.69383662225425,0.030270985075656,0.0863886875829049
"100689292",7933.82867801395,0.396481679981457,0.250719612413305,2.5314035550922,0.111600908305005,0.203568190883568
"100689293",6192.89063907553,0.286951092627598,0.230233260973177,1.56808803878823,0.210484894200794,0.317188886999288
"100689294",607.001156026753,0.656955871732068,0.218278501484628,9.20887954651403,0.00240844054300544,0.017971644261849
"100689301",1256.52217644223,-0.611623384315093,0.304989361177906,3.90177114044184,0.0482352314439156,0.116649168930803
"100689302",1415.089458119,0.174612679750354,0.142491277038027,1.51039158727281,0.219079343354448,0.325676345205696
"100689303",383.855717318674,-0.433813804434433,0.132301004922423,10.5471201524301,0.00116369259927571,0.011713829719744
"100689304",9854.4056401391,-0.252961750159043,0.211763959943749,1.41141921832548,0.234820937760697,0.342006109658638
"100689305",63201.59531532,0.977769663010924,0.363919703299413,7.35570008844434,0.00668504742100544,0.0336562501549247
"100689306",838.912470173475,0.124104259112632,0.078740990814684,2.49452756232461,0.114242653653478,0.206768439226406
"100689307",3501.67610913972,0.239057697989359,0.12387848214876,3.75401128621183,0.0526809432671261,0.123869022898341
"100689308",8039.12484670494,-0.293450508638868,0.212978136338864,1.87418317873721,0.170996742868163,0.275329978234625
"100689309",1331.94919360938,-0.201419469958062,0.206818225544853,0.940380197546006,0.332180083758289,0.439823015147548
"100689310",530.897916698591,-0.134485371672091,0.217788114757886,0.379436767376774,0.537904823125371,0.630572081537782
"100689311",6320.13360143986,0.621243588539172,0.277691821993204,5.08732817917678,0.0241012961301446,0.0747545111259013
"100689312",990.247870465881,-0.317102888141955,0.197492850386067,2.54271509316709,0.110804102867985,0.202478509097365
"100689313",629.53437674249,-0.297346688681085,0.159005306625785,3.45304509960124,0.0631353524482184,0.139596987875474
"100689314",1173.73285865334,0.950812848358477,0.278324393786109,11.8894628755486,0.00056452398598148,0.00751377196697261
"100689315",3051.85335669584,0.191170996607967,0.310898589604038,0.380641704805726,0.537260006763901,0.630030743683061
"100689316",1931.82699437376,-0.368792652923655,0.227792817490677,2.57783841306139,0.108369558855537,0.199439834170308
"100689317",992.137131923691,-0.551791291572652,0.263527449546375,4.26913582718907,0.038810663517524,0.10150740453897
"100689318",2218.17495958358,0.847943689491318,0.442259401157906,3.74449972494847,0.052981585219224,0.124443693637024
"100689320",445.962363656179,-0.617009394768813,0.338708448068037,3.21933136878749,0.0727733500779904,0.15342418126636
"100689321",270.940677518889,0.544585085693163,0.357976644578458,2.34817508865206,0.125429766266699,0.221049358725654
"100689322",526.582054177922,0.215907400619844,0.102790387346057,4.4425830299989,0.0350531748451252,0.0951280795004686
"100689323",2516.24553991909,-0.370558420019136,0.141391767470531,6.75497924577303,0.0093486433975392,0.041411955717052
"100689324",794.957633772746,0.0662971525317544,0.132310561342027,0.251635506689581,0.615925814104093,0.698029613927265
"100689325",2255.01964123021,0.625681930632981,0.210172536455011,9.00825395413096,0.00268763055188065,0.019131030693532
"100689326",1310.38595403512,0.418865890466423,0.162959624194723,6.69015176138214,0.00969469518178285,0.0423509809493064
"100689327",23190.0500382528,0.33863030585669,0.10704519308765,10.1158652471822,0.00146998406539806,0.0134884320612074
"100689328",1147.50226022354,0.68497456027769,0.305290468852618,5.12034444441008,0.02364692251953,0.0738284655425255
"100689329",798.644714009886,-0.167361366539956,0.124357983562178,1.79881278328162,0.179856089881725,0.28426221010326
"100689330",3.46833424653757,1.09466584335329,1.44872485501899,0.583566872836855,0.444917607082156,0.546063182928065
"100689331",311.730508644421,-0.225772213620765,0.176329239125001,1.62599524426616,0.202257858534653,0.307990943660427
"100689332",9139.94900669287,0.656359559529625,0.356039237108543,3.45612252117667,0.0630179314065673,0.13944581179084
"100689333",781.422409488599,-0.127029554738832,0.147472009184625,0.738423006533708,0.390166514090789,0.494976974368635
"100689334",895.587767298468,-0.0108453210822312,0.0795263560996435,0.018604850847737,0.891505389970984,0.917982551136367
"100689335",11754.8982708261,1.18877947667193,0.521420338932754,5.29151902324304,0.0214295200410782,0.069548088443819
"100689336",2976.552471689,-0.293529461320266,0.306912448368125,0.903013281995072,0.341975022433308,0.449249785985571
"100689338",5097.42068502314,-0.717376487626777,0.572442049792373,1.51350052614021,0.218605713200581,0.325322467875446
"100689339",1379.89640295403,-0.631471642906809,0.338307633843611,3.37590282056692,0.0661563240780364,0.143942764680437
"100689341",900.47600965403,0.0687459722419944,0.181933768468765,0.143118527745514,0.705200247237379,0.771406041899141
"100689342",78.8820100730504,0.604294953291466,0.147084866434906,17.072466984699,3.5980169340292e-05,0.00117576576361437
"100689343",21400.5118218974,0.584105118868963,0.249180212505423,5.58239151666658,0.0181419325403742,0.0624636647260617
"100689344",4579.2001672284,0.533634108551083,0.233080906532833,5.3204848316293,0.0210761465481717,0.0687385484599102
"100689345",9851.41300264324,-0.338095828182284,0.167353066964927,4.02021379034613,0.0449580142031081,0.111415301934655
"100689346",784.444377344463,0.254655437719089,0.08796505288361,8.44512515116105,0.00366023247904726,0.0231824691548446
"100689347",484.367286470772,-0.806334316503742,0.521414657275202,2.2917272948464,0.130065105156963,0.226688998259715
"100689348",551.931408276802,0.370595353134318,0.181950204638852,4.19507438002574,0.0405415747148837,0.104580475220975
"100689349",3378.14829750544,0.397748956838019,0.234108218333217,2.92187600086186,0.0873862137194484,0.17278499648352
"100689350",2174.34923929055,-0.129214743190253,0.0507190094207264,6.45934135742846,0.0110370547744492,0.0458613661557428
"100689351",650.623859937259,-0.410646512334608,0.419129525612379,0.942086968644389,0.331741704044361,0.43939225331564
"100689352",1089.99238671925,-0.0824945646029197,0.0804812621076902,1.04758412416493,0.306064141539562,0.414431489044091
"100689353",529.760221676106,0.0560871398289764,0.160748710934535,0.12202667541851,0.726846707432176,0.788832336703953
"100689354",2079.90679647217,0.108646022119913,0.123642458690263,0.775046373307532,0.378660429505428,0.483964934851615
"100689359",1023.77707386654,-0.356368871545568,0.165065794964485,4.58649254449642,0.0322248943014915,0.0901371256386663
"100689360",118.792757321636,0.0142165534883762,0.0893931446791516,0.0490736791675772,0.824683051652517,0.867525314825763
"100689361",2281.21223335363,0.726653867185735,0.303228017645597,5.84417834788815,0.0156286699529966,0.0570083508806381
"100689362",1435.59487371159,0.41103418807442,0.317401709082188,1.69790906320975,0.192561653207806,0.297559060427268
"100689363",2885.914983923,-0.528816211958226,0.253194623702751,4.25234253595249,0.0391962286372593,0.102233833041952
"100689364",101.193998753535,0.553412656050514,0.346350563820758,2.5924776947719,0.107372252699764,0.198162488221527
"100689365",201.24918242881,-0.683507915764526,0.185492356536092,13.1544030335161,0.000286844406751896,0.00483115313030592
"100689366",3050.65051906596,0.612224561705255,0.271679872029541,5.16079778773815,0.0231022830769652,0.0727028899577288
"100689367",526.209135490819,-0.109006651606795,0.142025696022212,0.58646871725125,0.443787901816098,0.545100235402734
"100689368",1524.07152281037,0.442986219933916,0.187271489529302,5.66848890915219,0.0172723283535011,0.0605191391533197
"100689369",408.981408674018,-0.233612223520324,0.122864670185195,3.58298253176667,0.0583742568738664,0.132533151487304
"100689370",265.649271385618,0.477123148352949,0.214643451523422,5.00473023430982,0.0252781426853565,0.0770100296340213
"100689371",2316.29480521073,0.779177716290821,0.242680049684135,10.4955265037977,0.00119663911176609,0.0118620815716561
"100689372",1596.0962814871,0.23503044722376,0.253479277189117,0.866486964222418,0.351929704887227,0.45890921563046
"100689373",1238.23541642835,-0.188703226692607,0.189461209958179,0.98445057033905,0.321102496554832,0.429469546661758
"100689374",148.528673680041,-0.78373525841434,0.497204397479524,2.38569889862799,0.122450118206361,0.217295608624625
"100689375",3878.75612157046,-0.136202510776684,0.139243243775785,0.951468998142104,0.329345658163021,0.437023635525812
"100689376",25580.0054739999,0.23545714846841,0.141889253620133,2.77583455401304,0.0956967650182641,0.183386026266586
"100689377",628.084349809785,0.328022671438419,0.288017731347391,1.31030798593724,0.252338900406349,0.36038562259419
"100689378",252.077730194931,0.643993835972844,0.175451437156643,13.6906272766073,0.000215527464280564,0.00399442360462609
"100689380",714.289429552421,0.549195000464331,0.12824172153004,18.6160319959299,1.59870438382653e-05,0.000744826340441336
"100689381",2061.10445418119,0.445311991292734,0.26538919733148,2.85284982192036,0.0912121220847883,0.177748377122857
"100689382",902.267666268369,0.521128161230281,0.109411263038076,23.0130062235402,1.60909107800874e-06,0.000189258173322411
"100689385",160.638372397693,-0.74145852551519,0.208319322434301,12.2365889122215,0.000468614206932263,0.00671507152373197
"100689386",4185.51512308224,0.406325531197361,0.363825508906938,1.26290449979422,0.261102023638257,0.369346727636364
"100689387",875.640190387158,-0.00825350708690951,0.0993747916005081,0.00717779270712526,0.932482520691215,0.948971866525316
"100689388",1946.10878553823,-0.217953814956234,0.0934411733799272,5.39094165958795,0.0202415447187851,0.0671646961198717
"100689390",344.49177916662,-0.112223183767952,0.0723609984803043,2.39504792197283,0.121720019837115,0.216389454975561
"100689391",13.9027592682311,-0.590682192302005,0.211425083479718,7.89660655440099,0.00495276275774875,0.028150148980967
"100689392",22509.5315764572,0.461567481844163,0.166202548698724,7.81821199255319,0.00517223409029667,0.0288893153609301
"100689393",2738.53050117486,1.14893336597103,0.455281409773943,6.48483292458661,0.0108798764639498,0.0453717363500359
"100689394",471.330752219963,-0.468704266912917,0.26594762867214,3.03821871277114,0.0813251112979809,0.165006631044933
"100689395",3759.48777045176,-0.578640300847099,0.662745615924554,0.740939843471665,0.389359978992923,0.494174294766464
"100689397",12433.1437320072,-0.809753714767817,0.220430295600311,12.9271705887647,0.000323846912647948,0.00520756093132418
"100689398",4409.11616951854,0.267290664192601,0.186337562225954,2.07597131653699,0.149634654763386,0.250448206459618
"100689399",359.535187976886,-0.859010392954119,0.313035739046376,7.1953224316851,0.0073093856192043,0.0355588352419538
"100689400",10127.6092140222,0.324145472772361,0.175669445220879,3.44039447591672,0.0636205008989376,0.140320468623491
"100689401",316.605111479351,-0.545410676163153,0.281215844693785,3.66563250157208,0.0555455569329971,0.128387006797163
"100689402",6728.27186571055,0.839591979049162,0.315531661811354,7.21190522414156,0.00724215775512894,0.0354014004433143
"100689403",778.051299769439,-0.114298263446038,0.15869841081891,0.516334013155756,0.472409690909493,0.571630564610125
"100689404",260.386566709229,-0.774854271633022,0.538368103463634,1.98951286509589,0.158391822907616,0.260745774479648
"100689405",5135.79468715912,-0.235320015898218,0.259213624117039,0.815897662678935,0.366382329607843,0.471835913695913
"100689406",16804.8371761864,0.0641118316066085,0.0724176140690407,0.785661837157363,0.375415122638046,0.480811421596524
"100689407",597.780896158915,0.516418962823292,0.27798949387042,3.50139488976606,0.0613171630145096,0.137026170767372
"100689408",33380.120392227,0.444295033831118,0.258070234960468,3.00347501560509,0.0830861303377876,0.167053655268975
"100689409",15343.8516381605,0.905032574802028,0.201806409635931,20.4918193560333,5.98866591158538e-06,0.000450417385889874
"100689410",2553.45368165964,0.785356632559252,0.264724537449829,8.96118289335379,0.00275776277835466,0.0194163436821751
"100689412",3886.0853691302,0.645636556531931,0.175621330722841,13.7416337355912,0.000209752979865292,0.0039387564184744
"100689413",4312.68443107679,-1.15546276047285,0.325246675858949,11.7945224242274,0.000594052491558514,0.00774720749312319
"100689414",467.926291361864,-0.299275478758538,0.152483939699672,3.80152829576195,0.051205824786559,0.121558249722935
"100689415",1201.48212582208,0.447029219925066,0.149635789411063,9.0403797379164,0.00264080779278612,0.0189286077657194
"100689416",754.475221333143,0.318406376770246,0.176458028789713,3.28835606956306,0.0697728476904947,0.149168450882897
"100689417",2761.66153310496,-0.295317189716527,0.0951004328873915,9.52201143888374,0.00203021935590014,0.0163048407593901
"100689418",25.1222944798665,-0.683044992483782,0.343726371590307,3.82149167327242,0.0505991725561492,0.120700466944876
"100689419",781.089567349602,0.51303212715978,0.15031405749311,11.8161866291479,0.000587179976998948,0.00767871515459066
"100689420",1405.67453912939,0.722596759602729,0.223902555332037,10.5976721145585,0.00113230133720816,0.0115796140348302
"100689421",2415.15832416061,-0.441021218025603,0.261418377296152,2.788295550984,0.0949551765885881,0.182453073155823
"100689422",887.720054776683,0.522235484468947,0.27252908785323,3.72560808233777,0.0535841136250452,0.125428770019396
"100689423",244.862195687908,-0.438167102408672,0.207972484398093,4.35023218518904,0.0370039009866608,0.0985038300609332
"100689424",696.022650978355,-0.31873368736156,0.228069393696538,1.92636234751399,0.165156972401154,0.2686025357897
"100689425",679.114539789887,-0.124516802594431,0.211479514286326,0.344827610749803,0.557055800376207,0.648067830133122
"100689427",1870.84280003033,0.699703714220608,0.323559643826712,4.75768176218241,0.0291678079032806,0.0844440711497218
"100689428",9752.45119625458,-0.468791108584586,0.273513829870744,2.87345531937012,0.0900513439787,0.176270979710441
"100689430",200.690294146668,-0.339835288618474,0.204297117869701,2.72756864645999,0.0986293313107268,0.186759449949477
"100689432",790.669740199244,-0.674940862793558,0.431561649815926,2.36380779432693,0.124178749981405,0.219535093911953
"100689433",20452.80599678,0.195921257276249,0.115641052709344,2.89000008416554,0.0891309208607971,0.17512039254129
"100689434",971.711616460887,0.100484613678961,0.108179238096591,0.865623302380527,0.352169820041199,0.459064098293044
"100689435",650.694201550889,0.7551514149583,0.23813288184659,10.2351913575035,0.00137786317867399,0.0129455042767767
"100689436",532.464080352899,0.443543452143391,0.259487830640485,2.95946251880355,0.0853763166925614,0.170130525060319
"100689437",2522.49254309403,0.155698756798741,0.118961148224861,1.72213650833294,0.189418261586751,0.294134100724357
"100689438",90.9437473664384,-0.64074822790725,0.31534438652882,4.00369933189643,0.0454005139964093,0.112159942033187
"100689440",623.27699085494,0.407849895339355,0.212661123280825,3.72275234369704,0.0536758238558153,0.125530404246653
"100689442",13058.038226247,0.0124336644313637,0.0563155921398578,0.0487722648911131,0.825213562798103,0.867826499606054
"100689443",1585.89331050329,-0.105036539989878,0.167875217336029,0.389752677835986,0.532429433401239,0.625856643992278
"100689445",76.31527005634,-0.695675660228006,0.299939961937761,5.20284110717665,0.0225500020734119,0.0716789533706509
"100689446",4142.1478393466,-0.256020526898966,0.0913628248397923,7.76789168569394,0.00531830872850193,0.0293705355771775
"100689447",243.343755801998,-0.399049699073635,0.282415476467385,1.95956516668934,0.16155983073873,0.2644602710676
"100689448",666.982500555639,0.148796883245219,0.135739022530797,1.20804219191893,0.271720207672466,0.380156126479401
